system:index,a_cat,area_code,area_name,b_cat,b_col,b_row,cat,fc2000,fc2001,fc2002,fc2003,fc2004,fc2005,fc2006,fc2007,fc2008,fc2009,fc2010,fc2011,fc2012,fc2013,fc2014,fc2015,fc2016,fc2017,fc2018,fc2019,fc2020,fc2021,.geo
000000000000000001eb,16,IDN,Indonesia,31990,310,92,492,808801.4423909507,808801.4423909507,808801.4423909507,808801.4423909507,808801.4423909507,808801.4423909507,808801.4423909507,808801.4423909507,808801.4423909507,808801.4423909507,808801.4423909507,808801.4423909507,808801.4423909507,808801.4423909507,808801.4423909507,808801.4423909507,808801.4423909507,808801.4423909507,808801.4423909507,808801.4423909507,808801.4423909507,808801.4423909507,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ec,16,IDN,Indonesia,31990,310,92,493,646238.8767671473,646238.8767671473,646238.8767671473,646238.8767671473,646238.8767671473,646238.8767671473,646238.8767671473,646238.8767671473,646238.8767671473,646238.8767671473,646238.8767671473,646238.8767671473,646238.8767671473,646238.8767671473,646238.8767671473,646238.8767671473,646238.8767671473,645345.095761288,645345.095761288,645345.095761288,645345.095761288,645345.095761288,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ed,16,IDN,Indonesia,31990,310,92,494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ee,16,IDN,Indonesia,31990,310,92,495,888430.1209757485,853526.7327531403,852632.9431413239,850845.362330777,847473.49410544,844753.5676523246,829559.1239877738,827771.5422006644,827529.6930156633,827529.6930156633,827529.6930156633,827529.6930156633,827529.6930156633,827529.6930156633,827529.6930156633,824848.3246074602,821161.0032736385,819373.4222799862,817585.8396383846,817585.8396383846,815798.258522662,815798.258522662,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001f0,16,IDN,Indonesia,31990,310,92,497,1225810.2345767752,1224916.4436221854,1224916.4436221854,1219553.6927676932,1213297.1457706229,1205253.006732537,1187377.150104119,1184695.7791934744,1172182.7103458182,1166819.9631534354,1163244.8019595877,1156140.0381364413,1154352.457203824,1148095.9238175936,1142733.1788835116,1136476.639943082,1132901.4756364413,1132007.6840104647,1130220.097828824,1130220.097828824,1129326.3037614413,1129326.3037614413,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001f1,16,IDN,Indonesia,31990,310,92,498,1.0131560278127879E7,1.013066648540327E7,1.013066648540327E7,1.0108195459455429E7,1.0107301662458358E7,1.0095685800079472E7,1.0076505977236286E7,1.0066674242373005E7,1.0066674242373005E7,1.0066674242373005E7,1.0058630091799274E7,1.0056842496401325E7,1.0056842496401325E7,1.0056842496401325E7,1.0056842496401325E7,1.0048798333864704E7,1.0045223148989215E7,1.004432935583736E7,1.0042541761538044E7,1.0038612558822818E7,1.00226468963963E7,1.00226468963963E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001f2,16,IDN,Indonesia,31990,310,92,499,2042637.5177083346,2042637.5177083346,2038168.5520100924,2017611.305794272,2015823.7196126315,2005991.9942097994,2002416.819405112,1991691.2961507174,1991691.2961507174,1991691.2961507174,1989009.9141927094,1989009.9141927094,1988116.1201253266,1984540.9449544281,1976496.8049397797,1955939.549202475,1937169.8720174164,1936276.0791097016,1935620.6315144869,1935620.6315144869,1935620.6315144869,1935620.6315144869,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001f3,16,IDN,Indonesia,31990,310,92,500,1888975.526509603,1888975.526509603,1888081.7282918296,1884864.0565266928,1878607.4770589194,1872336.874133301,1872336.874133301,1869655.480761719,1869655.480761719,1869655.480761719,1867867.885058594,1867867.885058594,1867867.885058594,1867867.885058594,1861611.296801758,1860717.499499512,1858929.9042846682,1858929.9042846682,1858929.9042846682,1858929.9042846682,1858929.9042846682,1858929.9042846682,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001f4,16,IDN,Indonesia,31990,310,92,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001fc,16,IDN,Indonesia,31990,310,92,509,7044334.180112356,7041653.529416556,7037185.763364309,7023782.6204199735,7020590.372860422,7018988.993112844,7014521.2393897,6993969.905771535,6993076.372629445,6993076.372629445,6992182.8388159685,6990395.772775929,6988398.4582653595,6984824.323743875,6984824.323743875,6959805.352674539,6938847.368089387,6938847.368089387,6938847.368089387,6938847.368089387,6904545.921770886,6900971.727801159,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ff,16,IDN,Indonesia,31990,310,92,512,974091.5001761642,974091.5001761642,974091.5001761642,954433.2569510665,946391.254021379,945497.697746965,943710.5858084884,941085.9839554132,941085.9839554132,941085.9839554132,941085.9839554132,939298.8715286554,939298.8715286554,933043.9758377374,927682.6370926203,910705.0620804132,892683.2528423234,892683.2528423234,892683.2528423234,892683.2528423234,891789.6962627335,891789.6962627335,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000201,16,IDN,Indonesia,31990,310,92,514,79670.78109872855,79670.78109872855,79670.78109872855,78777.21530283011,78777.21530283011,75230.99591471352,66743.90745083678,64063.22074429381,64063.22074429381,63169.65598599303,56304.97920496323,56182.33359781901,51696.98676805683,48592.29158528645,47698.72731526692,39379.85090140548,37004.02814103669,37004.02814103669,37004.02814103669,37004.02814103669,35451.68623094745,35451.68623094745,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000203,16,IDN,Indonesia,31990,310,92,516,848072.1172652898,847991.5188445445,847991.5188445445,847991.5188445445,847991.5188445445,847991.5188445445,847991.5188445445,847991.5188445445,847991.5188445445,847991.5188445445,847991.5188445445,847991.5188445445,847991.5188445445,847991.5188445445,847991.5188445445,847991.5188445445,847991.5188445445,847991.5188445445,847991.5188445445,847991.5188445445,847991.5188445445,847991.5188445445,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000205,16,IDN,Indonesia,31990,310,92,518,597198.4962498086,597198.4962498086,597198.4962498086,595411.2508884805,595411.2508884805,594517.6293064492,594517.6293064492,592730.3838230508,592730.3838230508,592730.3838230508,590943.1391941445,590943.1391941445,590943.1391941445,590943.1391941445,590943.1391941445,589155.896396293,587368.653049125,587368.653049125,586475.033115043,585665.5181441961,584771.8955245672,584771.8955245672,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000740,16,IDN,Indonesia,31990,310,92,1857,4.891267930194541E8,4.8907854219450295E8,4.890544164248496E8,4.8825156953923523E8,4.8811575244981873E8,4.878950544960834E8,4.876609534319354E8,4.8725975238976014E8,4.8719899324742615E8,4.87189164592641E8,4.8707247996158993E8,4.8706175760868466E8,4.86978659395733E8,4.869447053049127E8,4.868764149546106E8,4.863804931938754E8,4.839089648191748E8,4.838625019649878E8,4.838330155340186E8,4.837928066373511E8,4.833074864703816E8,4.833012316609334E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000016bc,16,IDN,Indonesia,31990,310,92,5854,9.688374995500086E7,9.685637882304285E7,9.684029060734461E7,9.638035477462858E7,9.613588008627744E7,9.591143977112108E7,9.57550258944121E7,9.54359421978789E7,9.539840288891894E7,9.538499595831591E7,9.507127471228321E7,9.498904558581837E7,9.496044419574268E7,9.492379854419239E7,9.483173752191456E7,9.4485839324771E7,9.408628567477219E7,9.405681850594607E7,9.401391645766726E7,9.399514672695437E7,9.390397991634645E7,9.389861712624635E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c92,16,IDN,Indonesia,29471,311,99,3252,2.4713059666133605E7,2.4311252915149864E7,2.3587842399693366E7,2.185979660060913E7,2.1058108218141068E7,2.053487072528601E7,1.9783188493616182E7,1.9266866245410383E7,1.920313584068626E7,1.9144721542651594E7,1.828037973179883E7,1.827329806865186E7,1.8148495849424347E7,1.8037072435734283E7,1.7838286139024436E7,1.7337433419992E7,1.7044544196905874E7,1.7025071476629995E7,1.7019760929999135E7,1.700648422608068E7,1.691318090532226E7,1.6884193785850853E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c94,16,IDN,Indonesia,29471,311,99,3254,2452309.2156475,2422210.421580117,2368209.43653373,2223507.9559220863,2181799.879599419,2127395.7372515514,2041722.3415833714,2021843.733607393,2014761.6571913774,2012105.8684340531,1747670.126068474,1743243.8152164232,1634053.8340174055,1622343.9362541644,1610835.411901137,1498447.7457703832,1425252.491597733,1424367.2467857213,1415514.749532303,1415514.749532303,1275543.6859939874,1270232.1367996514,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a5,16,IDN,Indonesia,31271,311,94,422,3459425.3791415333,3455857.3830477833,3449613.4213168263,3397877.5482089156,3381821.538931572,3369333.5757968063,3368441.5743929977,3342573.6363436813,3334545.6881014938,3333653.694143974,3332761.6985385055,3332761.6985385055,3328301.7263705367,3328301.7263705367,3328301.7263705367,3324733.736319267,3321165.743704521,3320273.738211357,3319381.73351165,3319381.73351165,3318489.7412020797,3318489.7412020797,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000030c,16,IDN,Indonesia,31271,311,94,781,1.0887327182221772E7,1.0828421406709077E7,1.0802538545869233E7,1.077397810159433E7,1.076594549575937E7,1.076059042544687E7,1.0757912866425874E7,1.0754342807343842E7,1.075255778506601E7,1.075255778506601E7,1.0748095202302339E7,1.0748095202302339E7,1.0748095202302339E7,1.0748095202302339E7,1.0746310165559174E7,1.0737384974946382E7,1.0714179593354585E7,1.0711502049958589E7,1.0706146933991792E7,1.069543675393808E7,1.0681156506440522E7,1.0674016397248628E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000729,16,IDN,Indonesia,31271,311,94,1834,5.173662977636679E9,5.16666412001458E9,5.157285973266119E9,5.1008849964021435E9,5.097813802430713E9,5.094179158110536E9,5.090969863775756E9,5.072540424122997E9,5.070236168988228E9,5.068807977961052E9,5.059001562511597E9,5.053539397416569E9,5.048122656664711E9,5.038392276259235E9,5.028237395251054E9,5.015264321160362E9,4.94578371767267E9,4.942918786480123E9,4.941747295989184E9,4.939581113383252E9,4.929044185883341E9,4.928836663855028E9,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001200,16,IDN,Indonesia,31271,311,94,4642,5107700.230281808,5095034.1073835725,5092232.255649456,5055811.75632563,4951723.626840144,4871257.317452222,4857076.664200364,4831209.422012864,4823181.680679856,4821397.734879075,4818721.819534836,4815153.922073899,4810694.039017258,4806234.163712082,4802666.246231614,4748210.344955142,4731371.261032759,4730479.292282759,4730479.292282759,4726019.420822798,4722318.617739686,4722318.617739686,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009cd,16,IDN,Indonesia,32351,311,91,2543,2.9488028648429647E7,2.9451372189156372E7,2.9387184805308666E7,2.8997955179576248E7,2.897560581086287E7,2.8933469805639457E7,2.878671772681722E7,2.8160921430561185E7,2.7984850442208126E7,2.793758195531369E7,2.7883904895689998E7,2.7866000857273992E7,2.7844952130688034E7,2.7840482256542526E7,2.7759011367589645E7,2.76742099712058E7,2.6182979764120936E7,2.600891415045576E7,2.599908043048506E7,2.599908043048506E7,2.5977625039921094E7,2.5972261193119336E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000bbb,16,IDN,Indonesia,32351,311,91,3037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000230,16,IDN,Indonesia,32351,311,91,561,5336768.048939901,5334086.29832955,5306066.3641331075,5169798.276690793,5165328.68562634,5150132.083941771,5124969.196279968,5046581.425392062,5035854.419288547,5026915.249671848,4988476.810890109,4956281.758524578,4949130.415873211,4941085.158487957,4924994.652506511,4892813.648050944,4713132.776742734,4702405.763315,4701511.845651425,4701511.845651425,4672012.574228085,4669330.819894589,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000232,16,IDN,Indonesia,32351,311,91,563,1077130.2283461622,1077130.2283461622,1077130.2283461622,1077130.2283461622,1077130.2283461622,1076236.3015273146,1075342.3726332716,1074448.445814424,1074448.445814424,1074448.445814424,1074448.445814424,1074448.445814424,1074448.445814424,1074448.445814424,1074448.445814424,1072660.5885146193,1068446.8597694542,1068446.8597694542,1068446.8597694542,1068446.8597694542,1067552.9324012902,1067552.9324012902,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000233,16,IDN,Indonesia,32351,311,91,564,1864607.1224726671,1860481.019084378,1857266.3720870682,1830013.7435676137,1825821.0303555368,1822245.3084927439,1807907.353985477,1791837.6247371905,1790049.7637752765,1788261.9016536945,1788261.9016536945,1785580.1052059405,1785580.1052059405,1785580.1052059405,1785580.1052059405,1782898.3144344562,1735449.7658947522,1724231.7961002134,1724231.7961002134,1724231.7961002134,1721490.402919875,1721490.402919875,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000234,16,IDN,Indonesia,32351,311,91,565,1091892.5164565144,1090998.5828017292,1089210.715125948,1085634.9809950886,1085634.9809950886,1085634.9809950886,1085634.9809950886,1085634.9809950886,1084741.0469740925,1084741.0469740925,1084741.0469740925,1083847.1129530964,1083847.1129530964,1082953.1789931355,1082953.1789931355,1065786.1444536995,1060485.6430312213,1060485.6430312213,1057803.8412734088,1056909.907313448,1056909.907313448,1056015.973780733,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000239,16,IDN,Indonesia,32351,311,91,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000023c,16,IDN,Indonesia,32351,311,91,573,2673918.6885696733,2673918.6885696733,2673918.6885696733,2672369.33496453,2671107.417742563,2671107.417742563,2669228.562739834,2668920.094738532,2666256.052392101,2666256.052392101,2666256.052392101,2666256.052392101,2657317.4698725697,2656423.611840343,2653805.1326583577,2653805.1326583577,2646654.2680953695,2646654.2680953695,2646654.2680953695,2646608.698955702,2645897.1197990887,2642321.687426042,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000244,16,IDN,Indonesia,32351,311,91,581,9456453.633366374,9456453.633366374,9456453.633366374,9456453.633366374,9456453.633366374,9456453.633366374,9456453.633366374,9456453.633366374,9456453.633366374,9456453.633366374,9456453.633366374,9456453.633366374,9456453.633366374,9456453.633366374,9456453.633366374,9456453.633366374,9456453.633366374,9456453.633366374,9456453.633366374,9456453.633366374,9456453.633366374,9456453.633366374,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000245,16,IDN,Indonesia,32351,311,91,582,3913395.5366306687,3911607.7456150437,3908032.1689548874,3908032.1689548874,3908032.1689548874,3908032.1689548874,3908032.1689548874,3898199.3268528366,3896411.536447563,3896411.536447563,3896411.536447563,3896411.536447563,3891942.0584812546,3889260.371469536,3882109.2169895554,3882109.2169895554,3877751.925290337,3876858.0310032275,3876858.0310032275,3876858.0310032275,3875070.2439548876,3874901.982041304,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000246,16,IDN,Indonesia,32351,311,91,583,5420663.775472002,5417982.101460771,5406410.541076417,5396125.483742864,5384504.804421575,5360786.6878690785,5353996.56205408,5336861.746329031,5333847.027697511,5332953.12877173,5327589.735278077,5322226.341479249,5318650.745226808,5315969.048022218,5313287.353625245,5308817.858813234,5296303.272753663,5295409.373644777,5295409.373644777,5295409.373644777,5294515.474718995,5294515.474718995,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000248,16,IDN,Indonesia,32351,311,91,585,2723935.852565152,2721254.147425992,2706853.5387096927,2226950.114078059,2226950.114078059,2221586.701602473,2197451.3317904607,2152756.2248568656,2148286.715030205,2147392.8133578417,2136665.987185967,2130408.67364837,2126833.0637850887,2126833.0637850887,2121469.651431573,2108681.5955413217,2085440.141683899,2082758.4380706178,2081864.5363372194,2081864.5363372194,2075607.2220671999,2072960.570114793,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000249,16,IDN,Indonesia,32351,311,91,586,2316620.9324831534,2314833.1248049308,2304106.280383544,2290077.2500921553,2288289.442597038,2287395.539765007,2279350.406586296,2269759.355239932,2267077.644790713,2267077.644790713,2266183.7422638577,2263502.0288849515,2262608.126297061,2259926.4159699124,2256350.8011017484,2239366.6418610257,2228152.538800172,2226364.7308778088,2225470.8263978283,2225470.8263978283,2212956.1721009533,2212062.268170289,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024b,16,IDN,Indonesia,32351,311,91,588,689846.6741203755,688058.852404067,664817.1827873678,635037.6838848038,635037.6838848038,615371.6447612687,594811.6984722062,560843.103074257,550116.1708843156,549222.2600566789,534025.771043007,524192.75132865156,514359.7327129289,513465.8221294328,501844.9810649797,478729.5049828622,419331.7644363702,398354.6458125095,396566.8235468845,396566.8235468845,390309.44738721655,386733.80383252905,"{""type"":""MultiPoint"",""coordinates"":[]}"
